time,target,feedback,amp,freq,error
81.48342537879944,2000.0,1992.8050000000003,134.74214999999998,129.55429999999998,7.194999999999709
85.75566625595093,2000.0,1991.8149999999998,135.23325,129.55429999999998,8.185000000000173
90.05984330177307,2000.0,2008.6074999999996,135.23325,128.8226625,-8.607499999999618
94.36297369003296,2000.0,2013.3899999999999,134.42985000000002,128.8226625,-13.389999999999873
98.66738367080688,2000.0,1986.6300000000003,134.42985000000002,129.95911249999997,13.369999999999663
102.92323184013367,2000.0,1982.7775000000001,135.4632,129.95911249999997,17.222499999999854
107.24393892288208,2000.0,2012.7224999999999,135.4632,128.87769999999998,-12.722499999999854
111.54729843139648,2000.0,2004.9675,135.4632,128.87769999999998,-4.967499999999973
115.78738451004028,2000.0,2009.0824999999998,135.4632,128.1056875,-9.082499999999754
120.02659440040588,2000.0,2003.5625,135.4632,128.1056875,-3.5625
time,target,feedback,amp,freq,error
4.1203227043151855,1500.0,-0.7175,0,125,1500.7175
8.391506671905518,1500.0,-0.58,90.03479999999999,125,1500.58
12.66377878189087,1500.0,1225.9450000000002,90.03479999999999,148.29467499999998,274.05499999999984
16.9830265045166,1500.0,1221.32,106.75559999999999,148.29467499999998,278.68000000000006
21.239688396453857,1500.0,1540.4075,106.75559999999999,144.86003749999998,-40.40750000000003
25.591559886932373,1500.0,1527.4299999999998,105.10979999999999,144.86003749999998,-27.429999999999836
29.894904375076294,1500.0,1496.73,105.10979999999999,144.86003749999998,3.269999999999982
34.1987509727478,1500.0,1490.0,105.70979999999999,144.86003749999998,10.0
38.47136211395264,1500.0,1486.405,105.70979999999999,146.01561249999997,13.595000000000027
42.77525043487549,1500.0,1482.1075,106.78334999999998,146.01561249999997,17.892499999999927
47.07829427719116,1500.0,1499.81,106.78334999999998,146.01561249999997,0.19000000000005457
51.38215446472168,1500.0,1497.9975000000002,106.78334999999998,146.01561249999997,2.002499999999827
55.70175838470459,1500.0,1495.305,106.78334999999998,146.01561249999997,4.694999999999936
59.941972494125366,1500.0,1494.0975,107.13749999999997,146.01561249999997,5.902499999999918
64.26120018959045,1500.0,1505.6375,107.13749999999997,145.53642499999998,-5.6375000000000455
68.50202751159668,1500.0,1504.8200000000002,107.13749999999997,145.53642499999998,-4.820000000000164
72.72527480125427,1500.0,1505.5149999999999,107.13749999999997,145.06765,-5.514999999999873
77.0128824710846,1500.0,1506.3625,106.75574999999998,145.06765,-6.3624999999999545
81.28485250473022,1500.0,1493.595,106.75574999999998,145.61207499999998,6.404999999999973
85.5895483493805,1500.0,1493.0775,107.17109999999997,145.61207499999998,6.9224999999999
89.92433571815491,1500.0,1506.0400000000002,107.17109999999997,145.09867499999996,-6.040000000000191
94.21237325668335,1500.0,1507.5224999999998,106.71974999999998,145.09867499999996,-7.522499999999809
98.48435711860657,1500.0,1493.845,106.71974999999998,145.62184999999997,6.154999999999973
102.80403637886047,1500.0,1494.9275000000002,107.02409999999996,145.62184999999997,5.0724999999997635
107.10722494125366,1500.0,1509.9875,107.02409999999996,144.77291249999996,-9.987499999999955
111.4266848564148,1500.0,1508.4875,106.51484999999997,144.77291249999996,-8.487499999999955
115.69864082336426,1500.0,1494.8,106.51484999999997,145.21491249999997,5.2000000000000455
119.98741316795349,1500.0,1494.0225,106.87349999999996,145.21491249999997,5.977499999999964
time,target,feedback,amp,freq,error
4.156310319900513,1000.0,-0.96,0,85.08160000000001,1000.96
8.460249185562134,1000.0,-0.5975,60.035849999999996,85.08160000000001,1000.5975
12.780522584915161,1000.0,556.7774999999999,60.035849999999996,122.75551250000001,443.2225000000001
17.08405613899231,1000.0,587.64,84.77744999999999,122.75551250000001,412.36
21.35517191886902,1000.0,1012.905,84.77744999999999,121.65858750000001,-12.904999999999973
25.611408472061157,1000.0,1005.2875,84.46019999999999,121.65858750000001,-5.287500000000023
29.91595149040222,1000.0,997.1974999999999,84.46019999999999,121.65858750000001,2.802500000000123
34.18718338012695,1000.0,993.1900000000002,84.86879999999998,121.65858750000001,6.809999999999832
38.458640336990356,1000.0,989.1975,84.86879999999998,122.5768,10.802500000000009
42.73091125488281,1000.0,986.4675,85.68074999999997,122.5768,13.532500000000027
47.00251293182373,1000.0,1005.4675,85.68074999999997,122.11206250000001,-5.467499999999973
51.25857758522034,1000.0,1003.575,85.68074999999997,122.11206250000001,-3.5750000000000455
55.54625844955444,1000.0,1000.4975000000002,85.68074999999997,122.11206250000001,-0.4975000000001728
59.818132400512695,1000.0,1000.8150000000002,85.68074999999997,122.11206250000001,-0.8150000000001683
64.09007668495178,1000.0,998.7125,85.68074999999997,122.11206250000001,1.2875000000000227
68.39350080490112,1000.0,997.8825,85.68074999999997,122.11206250000001,2.11749999999995
72.6344895362854,1000.0,996.9075,85.68074999999997,122.11206250000001,3.0924999999999727
76.93753790855408,1000.0,995.9575000000001,85.68074999999997,122.11206250000001,4.0424999999999045
81.2888834476471,1000.0,995.1700000000001,85.68074999999997,122.11206250000001,4.829999999999927
85.56130981445312,1000.0,995.8425,85.68074999999997,122.11206250000001,4.157500000000027
89.84829926490784,1000.0,995.3675,85.68074999999997,122.11206250000001,4.63250000000005
94.18399238586426,1000.0,992.8599999999999,86.10914999999999,122.11206250000001,7.1400000000001
98.4567060470581,1000.0,1017.0575000000001,86.10914999999999,120.66217499999999,-17.05750000000012
102.76008558273315,1000.0,1013.6400000000001,85.29074999999997,120.66217499999999,-13.6400000000001
107.0313229560852,1000.0,993.5875,85.29074999999997,121.20723749999999,6.412500000000023
111.32042956352234,1000.0,992.915,85.71584999999997,121.20723749999999,7.085000000000036
115.57589268684387,1000.0,991.3625,85.71584999999997,121.941425,8.637500000000045
119.92826175689697,1000.0,990.925,86.26034999999997,121.941425,9.075000000000045
time,target,feedback,amp,freq,error
4.20556116104126,1000.0,0.21500000000000002,0,84.981725,999.785
8.493223190307617,1000.0,-0.49749999999999994,60.029849999999996,84.981725,1000.4975
12.844168424606323,1000.0,562.7875,60.029849999999996,122.1447875,437.2125
17.132746934890747,1000.0,590.54,84.59745,122.1447875,409.46000000000004
21.403863668441772,1000.0,1012.9675,84.59745,121.04255,-12.967499999999973
25.692460775375366,1000.0,1005.5049999999999,84.26715,121.04255,-5.504999999999882
29.97993278503418,1000.0,1001.4625,84.26715,121.04255,-1.4624999999999773
34.25191903114319,1000.0,996.3474999999999,84.26715,121.04255,3.6525000000001455
38.53983116149902,1000.0,990.4625,84.26715,121.8532375,9.537500000000023
42.81146740913391,1000.0,988.3900000000001,84.96374999999999,121.8532375,11.6099999999999
47.067214250564575,1000.0,987.1125,84.96374999999999,122.94867500000001,12.887500000000045
51.355095624923706,1000.0,982.6075000000001,86.00729999999999,122.94867500000001,17.392499999999927
55.675660371780396,1000.0,1029.5049999999999,86.00729999999999,120.44075000000002,-29.50499999999988
59.96330761909485,1000.0,1026.7925,84.39974999999998,120.44075000000002,-26.792500000000018
64.26754522323608,1000.0,979.1049999999999,84.39974999999998,122.21682500000003,20.895000000000095
68.55428624153137,1000.0,980.5575000000001,85.56629999999997,122.21682500000003,19.44249999999988
72.82700061798096,1000.0,1000.1700000000001,85.56629999999997,122.21682500000003,-0.17000000000007276
77.0985677242279,1000.0,998.4875,85.56629999999997,122.21682500000003,1.5125000000000455
81.38692855834961,1000.0,998.4375,85.56629999999997,122.21682500000003,1.5625
85.67519450187683,1000.0,998.3025,85.56629999999997,122.21682500000003,1.697499999999991
89.91465091705322,1000.0,997.6674999999999,85.56629999999997,122.21682500000003,2.3325000000000955
94.23487949371338,1000.0,996.6674999999999,85.56629999999997,122.21682500000003,3.3325000000000955
98.53922176361084,1000.0,999.5775000000001,85.56629999999997,122.21682500000003,0.42249999999989996
102.82576155662537,1000.0,996.8774999999999,85.56629999999997,122.21682500000003,3.122500000000059
107.1465585231781,1000.0,994.3625,85.56629999999997,122.69601250000004,5.6375000000000455
111.49828577041626,1000.0,994.925,85.87079999999997,122.69601250000004,5.0750000000000455
115.78647232055664,1000.0,995.9775,85.87079999999997,122.69601250000004,4.022500000000036
120.10558915138245,1000.0,996.3799999999999,85.87079999999997,122.69601250000004,3.6200000000001182
time,target,feedback,amp,freq,error
4.130994081497192,200.0,-0.8099999999999999,0,17.06885,200.81
8.419310331344604,200.0,-0.5675000000000001,12.034049999999999,17.06885,200.5675
12.690528631210327,200.0,14.347500000000002,12.034049999999999,32.8493125,185.6525
16.994553565979004,200.0,18.2,22.94205,32.8493125,181.8
21.314053773880005,200.0,78.94500000000001,22.94205,43.138987500000006,121.05499999999999
25.570279836654663,200.0,80.10249999999999,30.1359,43.138987500000006,119.89750000000001
29.826765060424805,200.0,160.44750000000002,30.1359,46.50095,39.55249999999998
34.114086389541626,200.0,167.23250000000002,32.101949999999995,46.50095,32.767499999999984
38.36984443664551,200.0,187.11499999999998,32.101949999999995,47.596175,12.88500000000002
42.62659740447998,200.0,192.41500000000002,32.55705,47.596175,7.5849999999999795
46.898571252822876,200.0,192.04749999999999,32.55705,48.27213750000001,7.952500000000015
51.18723440170288,200.0,191.35750000000002,33.075599999999994,48.27213750000001,8.642499999999984
55.4580864906311,200.0,206.5025,33.075599999999994,47.71942500000001,-6.502499999999998
59.71446681022644,200.0,206.9275,32.659949999999995,47.71942500000001,-6.927500000000009
63.986451148986816,200.0,191.78249999999997,32.659949999999995,48.417912500000014,8.21750000000003
68.29055690765381,200.0,190.775,33.213449999999995,48.417912500000014,9.224999999999994
72.54595804214478,200.0,206.5875,33.213449999999995,47.85797500000001,-6.587500000000006
76.80303835868835,200.0,207.5525,32.760299999999994,47.85797500000001,-7.552500000000009
81.12350702285767,200.0,191.73999999999998,32.760299999999994,48.56007500000001,8.26000000000002
85.42656421661377,200.0,192.13500000000002,33.23219999999999,48.56007500000001,7.864999999999981
89.71435022354126,200.0,206.74,33.23219999999999,47.98717500000001,-6.740000000000009
94.05043721199036,200.0,206.7875,32.824949999999994,47.98717500000001,-6.787499999999994
98.32181239128113,200.0,190.8025,32.824949999999994,48.76896250000001,9.197499999999991
102.60960698127747,200.0,190.94,33.36854999999999,48.76896250000001,9.060000000000002
106.88243055343628,200.0,205.98499999999999,33.36854999999999,48.26023750000001,-5.984999999999985
111.2341468334198,200.0,206.10999999999999,33.001949999999994,48.26023750000001,-6.109999999999985
115.55412721633911,200.0,205.9025,33.001949999999994,47.758525000000006,-5.902500000000003
119.90635323524475,200.0,205.435,32.67585,47.758525000000006,-5.435000000000002
time,target,feedback,amp,freq,error
4.1753716468811035,200.0,-0.6649999999999999,0,17.056525,200.665
8.543673276901245,200.0,-0.5675,12.034049999999999,17.056525,200.5675
12.815242290496826,200.0,17.702499999999997,12.034049999999999,32.551812500000004,182.2975
17.134924173355103,200.0,18.555,22.920749999999998,32.551812500000004,181.445
21.455349683761597,200.0,84.16,22.920749999999998,42.39821250000001,115.84
25.72769522666931,200.0,84.16000000000001,29.871149999999997,42.39821250000001,115.83999999999999
30.03129529953003,200.0,166.975,29.871149999999997,45.205337500000006,33.025000000000006
34.33487606048584,200.0,153.4325,32.6652,45.205337500000006,46.567499999999995
38.62414574623108,200.0,190.90749999999997,32.6652,45.97820000000001,9.09250000000003
42.91154670715332,200.0,191.7125,33.16245,45.97820000000001,8.287499999999994
47.19956302642822,200.0,199.09250000000003,33.16245,45.97820000000001,0.9074999999999704
51.51849555969238,200.0,210.56499999999997,32.52855,45.97820000000001,-10.56499999999997
55.80643010139465,200.0,182.7225,32.52855,47.446787500000006,17.277500000000003
60.0942816734314,200.0,198.2125,32.52855,47.446787500000006,1.7874999999999943
64.3664219379425,200.0,198.7075,32.52855,47.446787500000006,1.2924999999999898
68.65526843070984,200.0,199.45250000000001,32.52855,47.446787500000006,0.5474999999999852
72.94197535514832,200.0,198.75,32.52855,47.446787500000006,1.25
77.24635815620422,200.0,199.10999999999999,32.52855,47.446787500000006,0.8900000000000148
81.53467440605164,200.0,198.85999999999999,32.52855,47.446787500000006,1.1400000000000148
85.83856844902039,200.0,198.565,32.52855,47.446787500000006,1.4350000000000023
90.14287543296814,200.0,198.98749999999998,32.52855,47.446787500000006,1.012500000000017
94.42974495887756,200.0,198.3375,32.52855,47.446787500000006,1.6624999999999943
98.75147032737732,200.0,198.2925,32.52855,47.446787500000006,1.7075000000000102
103.05402207374573,200.0,199.03,32.52855,47.446787500000006,0.9699999999999989
107.34179210662842,200.0,198.9275,32.52855,47.446787500000006,1.072499999999991
111.5978319644928,200.0,197.3725,32.52855,47.446787500000006,2.6274999999999977
115.9022843837738,200.0,197.745,32.52855,47.446787500000006,2.2549999999999955
120.1894919872284,200.0,198.1125,32.52855,47.446787500000006,1.8874999999999886
time,target,feedback,amp,freq,error
4.1368677616119385,500.0,-0.8774999999999998,0,50.08775,500.8775
8.424975633621216,500.0,-0.8925000000000001,35.062475,50.08775,500.8925
12.64862871170044,500.0,250.53000000000003,35.062475,75.03475,249.46999999999997
16.9204363822937,500.0,212.70249999999996,55.1733,75.03475,287.2975
21.240280151367188,500.0,499.0375,55.1733,75.03475,0.9624999999999773
25.51198101043701,500.0,510.6375,54.428675,75.03475,-10.637499999999989
29.751852989196777,500.0,469.52,54.428675,78.08275,30.480000000000018
34.03934669494629,500.0,474.425,56.218925,78.08275,25.57499999999999
38.29557704925537,500.0,505.2875,56.218925,77.554,-5.287500000000023
42.55107617378235,500.0,508.98249999999996,55.59015,77.554,-8.982499999999959
46.855002880096436,500.0,505.4375,55.59015,77.01025,-5.4375
51.09530687332153,500.0,487.8,56.44415,77.01025,12.199999999999989
55.38288903236389,500.0,514.775,56.44415,75.53275000000001,-14.774999999999977
59.65460729598999,500.0,517.8275,55.196225,75.53275000000001,-17.827499999999986
63.894235372543335,500.0,498.63250000000005,55.196225,75.53275000000001,1.36749999999995
68.15034627914429,500.0,478.88,56.674625,75.53275000000001,21.120000000000005
72.37421345710754,500.0,508.55,56.674625,74.67775,-8.550000000000011
76.61457633972168,500.0,501.28999999999996,56.674625,74.67775,-1.2899999999999636
80.88594150543213,500.0,505.50750000000005,56.674625,74.127,-5.50750000000005
85.14198327064514,500.0,505.12250000000006,56.31605,74.127,-5.122500000000059
89.39752793312073,500.0,507.785,56.31605,73.34849999999999,-7.785000000000025
93.74990129470825,500.0,506.61499999999995,55.853,73.34849999999999,-6.614999999999952
98.06907510757446,500.0,494.245,55.853,73.92399999999999,5.7549999999999955
102.34190940856934,500.0,503.4,55.853,73.92399999999999,-3.3999999999999773
106.61328101158142,500.0,499.5325000000001,55.853,73.92399999999999,0.46749999999991587
110.85278081893921,500.0,494.55,56.234500000000004,73.92399999999999,5.449999999999989
115.12583446502686,500.0,496.75750000000005,56.234500000000004,73.92399999999999,3.24249999999995
119.36524271965027,500.0,509.16499999999996,55.59295000000001,73.92399999999999,-9.164999999999964
123.60422372817993,500.0,500.66499999999996,55.59295000000001,73.92399999999999,-0.6649999999999636
time,target,feedback,amp,freq,error
4.100097894668579,1000.0,-0.9425000000000001,0,100.09425,1000.9425
